subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
7,25,59,1,154.0,628.0,nr44.png,2.0,0.0,0.0,0.0,0.0,1.0,19,0.0
7,25,59,2,192.0,832.0,nr51.png,3.0,0.0,0.0,0.0,0.0,1.0,19,0.0
7,25,59,1,300.0,1062.0,nr44.png,4.0,1.0,1.0,0.0,0.0,1.0,19,0.0
7,25,59,2,334.0,1398.0,nr51.png,5.0,1.0,1.0,0.0,0.0,1.0,19,0.0
7,25,59,3,278.0,1804.0,nr11.png,6.0,0.0,0.0,0.0,0.0,2.0,19,0.0
7,25,59,4,206.0,2126.0,nr14.png,7.0,0.0,0.0,0.0,0.0,0.0,19,0.0
7,25,59,9,172.0,2364.0,nr18.png,8.0,0.0,0.0,0.0,0.0,3.0,19,0.0
7,25,59,8,210.0,2570.0,nr88.png,9.0,0.0,0.0,0.0,0.0,0.0,19,0.0
7,25,59,12,232.0,2822.0,nr98.png,10.0,1.0,1.0,0.0,0.0,1.0,19,0.0
7,25,59,13,132.0,3092.0,nr80.png,11.0,0.0,0.0,0.0,0.0,-2.0,19,0.0
7,25,59,17,226.0,3260.0,nr60.png,12.0,0.0,0.0,0.0,0.0,2.0,19,0.0
7,25,59,18,224.0,3518.0,nr89.png,13.0,0.0,0.0,0.0,0.0,2.0,19,0.0
7,25,59,19,830.0,3778.0,nr91.png,14.0,0.0,0.0,0.0,0.0,3.0,19,0.0
7,25,59,24,120.0,4654.0,nr57.png,15.0,0.0,0.0,0.0,0.0,2.0,19,0.0
7,25,59,23,200.0,4812.0,nr27.png,16.0,0.0,0.0,0.0,0.0,2.0,19,0.0
7,25,59,22,304.0,5054.0,nr42.png,17.0,0.0,0.0,0.0,0.0,2.0,19,0.0
7,25,59,20,218.0,5434.0,nr15.png,18.0,0.0,0.0,0.0,0.0,2.0,19,0.0
7,25,59,15,352.0,5688.0,nr52.png,19.0,0.0,0.0,0.0,0.0,2.0,19,0.0
7,25,59,10,262.0,6084.0,nr111.png,20.0,0.0,0.0,1.0,0.0,-1.0,19,0.0
7,25,60,12,352.0,75.0,nr1.png,1.0,0.0,0.0,0.0,1.0,1.0,21,0.0
7,25,60,1,232.0,483.0,nr55.png,2.0,0.0,0.0,0.0,0.0,1.0,21,0.0
7,25,60,14,102.0,779.0,nr106.png,3.0,0.0,0.0,0.0,0.0,-1.0,21,0.0
7,25,60,19,162.0,907.0,nr56.png,4.0,0.0,0.0,0.0,0.0,2.0,21,0.0
7,25,60,21,222.0,1315.0,nr81.png,5.0,0.0,0.0,0.0,0.0,2.0,21,0.0
7,25,60,20,266.0,1579.0,nr109.png,6.0,0.0,0.0,0.0,0.0,1.0,21,0.0
7,25,60,5,382.0,1901.0,nr72.png,7.0,0.0,0.0,0.0,0.0,1.0,21,0.0
7,25,60,21,412.0,2371.0,nr81.png,8.0,1.0,1.0,0.0,0.0,2.0,21,0.0
7,25,60,12,258.0,2863.0,nr1.png,9.0,1.0,1.0,0.0,0.0,1.0,21,0.0
7,25,60,2,348.0,3185.0,nr65.png,10.0,0.0,0.0,0.0,0.0,2.0,21,0.0
7,25,60,7,190.0,3597.0,nr75.png,11.0,0.0,0.0,0.0,0.0,3.0,21,0.0
7,25,60,3,102.0,4747.0,nr94.png,12.0,0.0,0.0,0.0,0.0,-2.0,21,0.0
7,25,60,8,160.0,4877.0,nr45.png,13.0,0.0,0.0,0.0,0.0,1.0,21,0.0
7,25,60,18,380.0,5081.0,nr100.png,14.0,0.0,0.0,0.0,0.0,3.0,21,0.0
7,25,60,23,180.0,5509.0,nr12.png,15.0,0.0,0.0,0.0,0.0,2.0,21,0.0
7,25,60,24,236.0,5725.0,nr90.png,16.0,0.0,0.0,0.0,0.0,-2.0,21,0.0
7,25,60,0,736.0,6081.0,nr57.png,17.0,0.0,0.0,0.0,0.0,2.0,21,0.0
7,25,60,5,302.0,6867.0,nr72.png,18.0,1.0,1.0,0.0,0.0,1.0,21,0.0
7,25,60,10,175.0,7209.0,nr54.png,19.0,0.0,0.0,1.0,0.0,1.0,21,0.0
7,25,61,12,344.0,76.0,nr57.png,1.0,0.0,0.0,0.0,1.0,2.0,4,1.0
7,25,61,1,176.0,474.0,nr46.png,2.0,0.0,0.0,0.0,0.0,-1.0,4,1.0
7,25,61,2,270.0,694.0,nr28.png,3.0,0.0,0.0,0.0,0.0,3.0,4,1.0
7,25,61,3,132.0,1030.0,nr106.png,4.0,0.0,0.0,0.0,0.0,-1.0,4,1.0
7,25,61,8,204.0,1314.0,nr88.png,5.0,0.0,0.0,0.0,0.0,0.0,4,1.0
7,25,61,4,828.0,1562.0,nr39.png,6.0,0.0,0.0,0.0,0.0,3.0,4,1.0
7,25,61,16,252.0,2470.0,nr96.png,7.0,0.0,0.0,0.0,0.0,2.0,4,1.0
7,25,61,22,192.0,2760.0,nr2.png,8.0,0.0,0.0,0.0,0.0,2.0,4,1.0
7,25,61,21,380.0,3002.0,nr18.png,9.0,0.0,0.0,0.0,0.0,3.0,4,1.0
7,25,61,23,204.0,3458.0,nr112.png,10.0,0.0,0.0,0.0,0.0,-1.0,4,1.0
7,25,61,24,242.0,3700.0,nr30.png,11.0,0.0,0.0,0.0,0.0,-1.0,4,1.0
7,25,61,18,150.0,3994.0,nr21.png,12.0,0.0,0.0,0.0,0.0,-3.0,4,1.0
7,25,61,11,310.0,4318.0,nr102.png,13.0,0.0,0.0,0.0,0.0,2.0,4,1.0
7,25,61,4,482.0,4734.0,nr39.png,14.0,1.0,1.0,1.0,0.0,3.0,4,1.0
7,25,71,12,348.0,74.0,nr10.png,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0
7,25,71,6,176.0,478.0,nr28.png,2.0,0.0,0.0,0.0,0.0,3.0,0,0.0
7,25,71,0,196.0,696.0,nr79.png,3.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,71,10,310.0,936.0,nr45.png,4.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,71,5,160.0,1330.0,nr46.png,5.0,0.0,0.0,0.0,0.0,-1.0,0,0.0
7,25,71,0,662.0,1520.0,nr79.png,6.0,1.0,1.0,0.0,0.0,2.0,0,0.0
7,25,71,22,228.0,2612.0,nr95.png,7.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,71,19,264.0,2918.0,nr94.png,8.0,0.0,0.0,0.0,0.0,-2.0,0,0.0
7,25,71,24,210.0,3214.0,nr98.png,9.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,71,13,288.0,3486.0,nr74.png,10.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,71,12,240.0,3816.0,nr10.png,11.0,1.0,1.0,0.0,0.0,2.0,0,0.0
7,25,71,10,348.0,4102.0,nr45.png,12.0,1.0,1.0,0.0,0.0,1.0,0,0.0
7,25,71,15,234.0,4484.0,nr21.png,13.0,0.0,0.0,0.0,0.0,-3.0,0,0.0
7,25,71,20,274.0,4752.0,nr63.png,14.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,71,4,328.0,5114.0,nr76.png,15.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,71,8,226.0,5506.0,nr120.png,16.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,71,7,152.0,5774.0,nr52.png,17.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,71,0,572.0,5982.0,nr79.png,18.0,1.0,2.0,0.0,0.0,2.0,0,0.0
7,25,71,6,349.0,6618.0,nr28.png,19.0,1.0,1.0,1.0,0.0,3.0,0,0.0
7,25,73,12,376.0,77.0,nr112.png,1.0,0.0,0.0,0.0,1.0,-1.0,24,1.0
7,25,73,2,196.0,537.0,nr81.png,2.0,0.0,0.0,0.0,0.0,2.0,24,1.0
7,25,73,1,152.0,761.0,nr85.png,3.0,0.0,0.0,0.0,0.0,1.0,24,1.0
7,25,73,0,172.0,959.0,nr63.png,4.0,0.0,0.0,0.0,0.0,1.0,24,1.0
7,25,73,3,214.0,1195.0,nr125.png,5.0,0.0,0.0,0.0,0.0,1.0,24,1.0
7,25,73,4,208.0,1453.0,nr107.png,6.0,0.0,0.0,0.0,0.0,1.0,24,1.0
7,25,73,13,150.0,1931.0,nr89.png,7.0,0.0,0.0,0.0,0.0,2.0,24,1.0
7,25,73,18,172.0,2119.0,nr98.png,8.0,0.0,0.0,0.0,0.0,1.0,24,1.0
7,25,73,17,296.0,2333.0,nr79.png,9.0,0.0,0.0,0.0,0.0,2.0,24,1.0
7,25,73,16,148.0,2673.0,nr109.png,10.0,0.0,0.0,0.0,0.0,1.0,24,1.0
7,25,73,15,172.0,2851.0,nr65.png,11.0,0.0,0.0,0.0,0.0,2.0,24,1.0
7,25,73,16,264.0,3055.0,nr109.png,12.0,1.0,1.0,0.0,0.0,1.0,24,1.0
7,25,73,18,336.0,3371.0,nr98.png,13.0,1.0,1.0,0.0,0.0,1.0,24,1.0
7,25,73,17,182.0,3743.0,nr79.png,14.0,1.0,1.0,0.0,0.0,2.0,24,1.0
7,25,73,19,418.0,3979.0,nr52.png,15.0,0.0,0.0,0.0,0.0,2.0,24,1.0
7,25,73,17,350.0,4451.0,nr79.png,16.0,1.0,2.0,0.0,0.0,2.0,24,1.0
7,25,73,11,374.0,4871.0,nr51.png,17.0,0.0,0.0,0.0,0.0,1.0,24,1.0
7,25,73,10,520.0,5307.0,nr11.png,18.0,0.0,0.0,0.0,0.0,2.0,24,1.0
7,25,73,20,230.0,5889.0,nr15.png,19.0,0.0,0.0,0.0,0.0,2.0,24,1.0
7,25,73,21,328.0,6163.0,nr120.png,20.0,0.0,0.0,0.0,0.0,1.0,24,1.0
7,25,73,20,174.0,6547.0,nr15.png,21.0,1.0,1.0,0.0,0.0,2.0,24,1.0
7,25,73,23,328.0,6789.0,nr76.png,22.0,0.0,0.0,0.0,0.0,2.0,24,1.0
7,25,73,24,322.0,7157.0,nr42.png,23.0,0.0,0.0,1.0,0.0,2.0,24,1.0
7,25,74,12,430.0,76.0,nr2.png,1.0,0.0,0.0,0.0,1.0,2.0,2,0.0
7,25,74,16,172.0,552.0,nr81.png,2.0,0.0,0.0,0.0,0.0,2.0,2,0.0
7,25,74,1,324.0,782.0,nr97.png,3.0,0.0,0.0,0.0,0.0,3.0,2,0.0
7,25,74,3,490.0,1194.0,nr112.png,4.0,0.0,0.0,0.0,0.0,-1.0,2,0.0
7,25,74,1,196.0,1744.0,nr97.png,5.0,1.0,1.0,0.0,0.0,3.0,2,0.0
7,25,74,2,878.0,1966.0,nr18.png,6.0,0.0,0.0,0.0,0.0,3.0,2,0.0
7,25,74,3,156.0,2900.0,nr112.png,7.0,1.0,1.0,0.0,0.0,-1.0,2,0.0
7,25,74,4,188.0,3108.0,nr28.png,8.0,0.0,0.0,0.0,0.0,3.0,2,0.0
7,25,74,14,186.0,3342.0,nr42.png,9.0,0.0,0.0,0.0,0.0,2.0,2,0.0
7,25,74,13,242.0,3558.0,nr87.png,10.0,0.0,0.0,0.0,0.0,3.0,2,0.0
7,25,74,14,156.0,3834.0,nr42.png,11.0,1.0,1.0,0.0,0.0,2.0,2,0.0
7,25,74,8,146.0,4032.0,nr99.png,12.0,0.0,0.0,0.0,0.0,2.0,2,0.0
7,25,74,22,182.0,4424.0,nr55.png,13.0,0.0,0.0,0.0,0.0,1.0,2,0.0
7,25,74,21,182.0,4650.0,nr91.png,14.0,0.0,0.0,0.0,0.0,3.0,2,0.0
7,25,74,20,134.0,4976.0,nr106.png,15.0,0.0,0.0,0.0,0.0,-1.0,2,0.0
7,25,74,21,154.0,5146.0,nr91.png,16.0,1.0,1.0,0.0,0.0,3.0,2,0.0
7,25,74,22,187.0,5332.0,nr55.png,17.0,1.0,1.0,1.0,0.0,1.0,2,0.0
7,25,81,12,262.0,74.0,nr93.png,1.0,0.0,0.0,0.0,1.0,2.0,0,1.0
7,25,81,7,124.0,382.0,nr100.png,2.0,0.0,0.0,0.0,0.0,3.0,0,1.0
7,25,81,2,178.0,544.0,nr74.png,3.0,0.0,0.0,0.0,0.0,1.0,0,1.0
7,25,81,8,130.0,768.0,nr39.png,4.0,0.0,0.0,0.0,0.0,3.0,0,1.0
7,25,81,13,218.0,932.0,nr97.png,5.0,0.0,0.0,0.0,0.0,3.0,0,1.0
7,25,81,8,580.0,1186.0,nr39.png,6.0,1.0,1.0,0.0,0.0,3.0,0,1.0
7,25,81,9,156.0,1840.0,nr101.png,7.0,0.0,0.0,0.0,0.0,1.0,0,1.0
7,25,81,14,312.0,2028.0,nr125.png,8.0,0.0,0.0,0.0,0.0,1.0,0,1.0
7,25,81,19,162.0,2378.0,nr121.png,9.0,0.0,0.0,0.0,0.0,2.0,0,1.0
7,25,81,24,160.0,2564.0,nr72.png,10.0,0.0,0.0,0.0,0.0,1.0,0,1.0
7,25,81,23,224.0,2768.0,nr19.png,11.0,0.0,0.0,0.0,0.0,2.0,0,1.0
7,25,81,22,300.0,3026.0,nr1.png,12.0,0.0,0.0,0.0,0.0,1.0,0,1.0
7,25,81,20,214.0,3378.0,nr7.png,13.0,0.0,0.0,0.0,0.0,1.0,0,1.0
7,25,81,10,328.0,3642.0,nr29.png,14.0,0.0,0.0,0.0,0.0,3.0,0,1.0
7,25,81,0,214.0,4028.0,nr76.png,15.0,0.0,0.0,0.0,0.0,2.0,0,1.0
7,25,81,15,356.0,4292.0,nr87.png,16.0,0.0,0.0,0.0,0.0,3.0,0,1.0
7,25,81,10,364.0,4700.0,nr29.png,17.0,1.0,1.0,0.0,0.0,3.0,0,1.0
7,25,81,0,1374.0,5110.0,nr76.png,18.0,1.0,1.0,1.0,0.0,2.0,0,1.0
7,25,82,12,200.0,77.0,nr15.png,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0
7,25,82,1,588.0,327.0,nr69.png,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0
7,25,82,0,706.0,1017.0,nr92.png,3.0,0.0,0.0,0.0,0.0,3.0,0,0.0
7,25,82,8,258.0,1801.0,nr112.png,4.0,0.0,0.0,0.0,0.0,-1.0,0,0.0
7,25,82,18,326.0,2109.0,nr98.png,5.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,82,20,244.0,2505.0,nr101.png,6.0,0.0,0.0,0.0,0.0,1.0,0,0.0
7,25,82,15,194.0,2793.0,nr57.png,7.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,82,10,192.0,3029.0,nr79.png,8.0,0.0,0.0,0.0,0.0,2.0,0,0.0
7,25,82,5,221.0,3261.0,nr45.png,9.0,0.0,0.0,1.0,0.0,1.0,0,0.0
7,25,85,12,274.0,75.0,nr74.png,1.0,0.0,0.0,0.0,1.0,1.0,14,1.0
7,25,85,1,356.0,409.0,nr80.png,2.0,0.0,0.0,0.0,0.0,-2.0,14,1.0
7,25,85,0,214.0,859.0,nr113.png,3.0,0.0,0.0,0.0,0.0,0.0,14,1.0
7,25,85,3,192.0,1135.0,nr95.png,4.0,0.0,0.0,0.0,0.0,2.0,14,1.0
7,25,85,4,244.0,1363.0,nr10.png,5.0,0.0,0.0,0.0,0.0,2.0,14,1.0
7,25,85,9,174.0,1641.0,nr102.png,6.0,0.0,0.0,0.0,0.0,2.0,14,1.0
7,25,85,8,146.0,1847.0,nr120.png,7.0,0.0,0.0,0.0,0.0,1.0,14,1.0
7,25,85,6,176.0,2049.0,nr84.png,8.0,0.0,0.0,0.0,0.0,1.0,14,1.0
7,25,85,5,156.0,2261.0,nr91.png,9.0,0.0,0.0,0.0,0.0,3.0,14,1.0
7,25,85,11,186.0,2453.0,nr97.png,10.0,0.0,0.0,0.0,0.0,3.0,14,1.0
7,25,85,12,338.0,2675.0,nr74.png,11.0,1.0,1.0,0.0,0.0,1.0,14,1.0
7,25,85,17,844.0,3051.0,nr31.png,12.0,0.0,0.0,0.0,0.0,2.0,14,1.0
7,25,85,15,270.0,3971.0,nr98.png,13.0,0.0,0.0,0.0,0.0,1.0,14,1.0
7,25,85,16,198.0,4271.0,nr111.png,14.0,0.0,0.0,0.0,0.0,-1.0,14,1.0
7,25,85,18,358.0,4521.0,nr99.png,15.0,0.0,0.0,0.0,0.0,2.0,14,1.0
7,25,85,23,230.0,4931.0,nr79.png,16.0,0.0,0.0,0.0,0.0,2.0,14,1.0
7,25,85,24,210.0,5199.0,nr100.png,17.0,0.0,0.0,0.0,0.0,3.0,14,1.0
7,25,85,21,154.0,5897.0,nr50.png,18.0,0.0,0.0,0.0,0.0,2.0,14,1.0
7,25,85,20,164.0,6093.0,nr12.png,19.0,0.0,0.0,0.0,0.0,2.0,14,1.0
7,25,85,21,534.0,6291.0,nr50.png,20.0,1.0,1.0,0.0,0.0,2.0,14,1.0
7,25,85,22,272.0,6875.0,nr1.png,21.0,0.0,0.0,0.0,0.0,1.0,14,1.0
7,25,85,18,348.0,7197.0,nr99.png,22.0,1.0,1.0,0.0,0.0,2.0,14,1.0
7,25,85,14,452.0,7599.0,nr57.png,23.0,0.0,0.0,0.0,0.0,2.0,14,1.0
7,25,85,9,272.0,8105.0,nr102.png,24.0,1.0,1.0,0.0,0.0,2.0,14,1.0
7,25,85,14,325.0,8403.0,nr57.png,25.0,1.0,1.0,1.0,0.0,2.0,14,1.0
7,25,86,12,412.0,77.0,nr112.png,1.0,0.0,0.0,0.0,1.0,-1.0,16,1.0
7,25,86,5,142.0,793.0,nr57.png,2.0,0.0,0.0,0.0,0.0,2.0,16,1.0
7,25,86,2,174.0,989.0,nr21.png,3.0,0.0,0.0,0.0,0.0,-3.0,16,1.0
7,25,86,5,294.0,1249.0,nr57.png,4.0,1.0,1.0,0.0,0.0,2.0,16,1.0
7,25,86,2,154.0,1601.0,nr21.png,5.0,1.0,1.0,0.0,0.0,-3.0,16,1.0
7,25,86,1,214.0,1797.0,nr9.png,6.0,0.0,0.0,0.0,0.0,3.0,16,1.0
7,25,86,2,356.0,2045.0,nr21.png,7.0,1.0,2.0,0.0,0.0,-3.0,16,1.0
7,25,86,4,196.0,2629.0,nr113.png,8.0,0.0,0.0,0.0,0.0,0.0,16,1.0
7,25,86,14,184.0,2871.0,nr94.png,9.0,0.0,0.0,0.0,0.0,-2.0,16,1.0
7,25,86,4,106.0,3113.0,nr113.png,10.0,1.0,1.0,0.0,0.0,0.0,16,1.0
7,25,86,17,336.0,3531.0,nr52.png,11.0,0.0,0.0,0.0,0.0,2.0,16,1.0
7,25,86,16,262.0,3935.0,nr81.png,12.0,0.0,0.0,0.0,0.0,2.0,16,1.0
7,25,86,22,192.0,4239.0,nr80.png,13.0,0.0,0.0,0.0,0.0,-2.0,16,1.0
7,25,86,16,273.0,4477.0,nr81.png,14.0,1.0,1.0,1.0,0.0,2.0,16,1.0
7,25,88,12,338.0,76.0,nr91.png,1.0,0.0,0.0,0.0,1.0,3.0,10,1.0
7,25,88,1,142.0,470.0,nr56.png,2.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,88,2,184.0,638.0,nr109.png,3.0,0.0,0.0,0.0,0.0,1.0,10,1.0
7,25,88,3,122.0,872.0,nr15.png,4.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,88,4,210.0,1022.0,nr84.png,5.0,0.0,0.0,0.0,0.0,1.0,10,1.0
7,25,88,9,318.0,1266.0,nr74.png,6.0,0.0,0.0,0.0,0.0,1.0,10,1.0
7,25,88,18,190.0,1844.0,nr11.png,7.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,88,10,170.0,2100.0,nr39.png,8.0,0.0,0.0,0.0,0.0,3.0,10,1.0
7,25,88,5,404.0,2318.0,nr81.png,9.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,88,10,530.0,2768.0,nr39.png,10.0,1.0,1.0,0.0,0.0,3.0,10,1.0
7,25,88,16,146.0,3366.0,nr90.png,11.0,0.0,0.0,0.0,0.0,-2.0,10,1.0
7,25,88,21,196.0,3540.0,nr46.png,12.0,0.0,0.0,0.0,0.0,-1.0,10,1.0
7,25,88,22,194.0,3772.0,nr55.png,13.0,0.0,0.0,0.0,0.0,1.0,10,1.0
7,25,88,23,174.0,4004.0,nr76.png,14.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,88,24,364.0,4212.0,nr89.png,15.0,0.0,0.0,0.0,0.0,2.0,10,1.0
7,25,88,20,268.0,4648.0,nr58.png,16.0,0.0,0.0,0.0,0.0,3.0,10,1.0
7,25,88,10,378.0,4978.0,nr39.png,17.0,1.0,2.0,0.0,0.0,3.0,10,1.0
7,25,88,5,298.0,5418.0,nr81.png,18.0,1.0,1.0,0.0,0.0,2.0,10,1.0
7,25,88,0,248.0,5766.0,nr28.png,19.0,0.0,0.0,0.0,0.0,3.0,10,1.0
7,25,88,10,44.0,6072.0,nr39.png,20.0,1.0,3.0,1.0,0.0,3.0,10,1.0
7,25,92,12,318.0,76.0,nr72.png,1.0,0.0,0.0,0.0,1.0,1.0,18,1.0
7,25,92,1,196.0,452.0,nr101.png,2.0,0.0,0.0,0.0,0.0,1.0,18,1.0
7,25,92,0,146.0,690.0,nr94.png,3.0,0.0,0.0,0.0,0.0,-2.0,18,1.0
7,25,92,3,446.0,902.0,nr63.png,4.0,0.0,0.0,0.0,0.0,1.0,18,1.0
7,25,92,5,364.0,1652.0,nr109.png,5.0,0.0,0.0,0.0,0.0,1.0,18,1.0
7,25,92,11,136.0,2502.0,nr8.png,6.0,0.0,0.0,0.0,0.0,1.0,18,1.0
7,25,92,14,192.0,2700.0,nr49.png,7.0,0.0,0.0,0.0,0.0,1.0,18,1.0
7,25,92,13,180.0,2928.0,nr58.png,8.0,0.0,0.0,0.0,0.0,3.0,18,1.0
7,25,92,18,164.0,3140.0,nr75.png,9.0,0.0,0.0,0.0,0.0,3.0,18,1.0
7,25,92,15,480.0,3366.0,nr52.png,10.0,0.0,0.0,0.0,0.0,2.0,18,1.0
7,25,92,20,116.0,3884.0,nr11.png,11.0,0.0,0.0,0.0,0.0,2.0,18,1.0
7,25,92,21,292.0,4036.0,nr42.png,12.0,0.0,0.0,0.0,0.0,2.0,18,1.0
7,25,92,22,140.0,4354.0,nr102.png,13.0,0.0,0.0,0.0,0.0,2.0,18,1.0
7,25,92,21,152.0,4524.0,nr42.png,14.0,1.0,1.0,0.0,0.0,2.0,18,1.0
7,25,92,18,218.0,4730.0,nr75.png,15.0,1.0,1.0,0.0,0.0,3.0,18,1.0
7,25,92,6,94.0,5016.0,nr54.png,16.0,0.0,0.0,0.0,0.0,1.0,18,1.0
7,25,92,10,184.0,5150.0,nr19.png,17.0,0.0,0.0,0.0,0.0,2.0,18,1.0
7,25,92,5,244.0,5374.0,nr109.png,18.0,1.0,1.0,0.0,0.0,1.0,18,1.0
7,25,92,10,308.0,5652.0,nr19.png,19.0,1.0,1.0,0.0,0.0,2.0,18,1.0
7,25,92,12,60.0,6002.0,nr72.png,20.0,1.0,1.0,0.0,0.0,1.0,18,1.0
7,25,92,18,6.0,6112.0,nr75.png,21.0,1.0,2.0,1.0,0.0,3.0,18,1.0
7,25,95,12,188.0,76.0,nr49.png,1.0,0.0,0.0,0.0,1.0,1.0,5,1.0
7,25,95,7,162.0,298.0,nr107.png,2.0,0.0,0.0,0.0,0.0,1.0,5,1.0
7,25,95,6,410.0,506.0,nr46.png,3.0,0.0,0.0,0.0,0.0,-1.0,5,1.0
7,25,95,5,570.0,976.0,nr92.png,4.0,0.0,0.0,0.0,0.0,3.0,5,1.0
7,25,95,0,258.0,1610.0,nr80.png,5.0,0.0,0.0,0.0,0.0,-2.0,5,1.0
7,25,95,15,282.0,1932.0,nr44.png,6.0,0.0,0.0,0.0,0.0,1.0,5,1.0
7,25,95,20,186.0,2250.0,nr57.png,7.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,95,15,76.0,2468.0,nr44.png,8.0,1.0,1.0,0.0,0.0,1.0,5,1.0
7,25,95,11,190.0,2598.0,nr87.png,9.0,0.0,0.0,0.0,0.0,3.0,5,1.0
7,25,95,1,350.0,2834.0,nr30.png,10.0,0.0,0.0,0.0,0.0,-1.0,5,1.0
7,25,95,2,244.0,3248.0,nr91.png,11.0,0.0,0.0,0.0,0.0,3.0,5,1.0
7,25,95,3,138.0,3526.0,nr56.png,12.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,95,17,278.0,3718.0,nr62.png,13.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,95,23,100.0,4046.0,nr14.png,14.0,0.0,0.0,0.0,0.0,0.0,5,1.0
7,25,95,2,732.0,4218.0,nr91.png,15.0,1.0,1.0,0.0,0.0,3.0,5,1.0
7,25,95,3,96.0,5012.0,nr56.png,16.0,1.0,1.0,0.0,0.0,2.0,5,1.0
7,25,95,18,348.0,5418.0,nr11.png,17.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,95,19,610.0,5810.0,nr50.png,18.0,0.0,0.0,0.0,0.0,2.0,5,1.0
7,25,95,4,468.0,6500.0,nr51.png,19.0,0.0,0.0,0.0,0.0,1.0,5,1.0
7,25,95,9,198.0,7020.0,nr58.png,20.0,0.0,0.0,0.0,0.0,3.0,5,1.0
7,25,95,5,233.0,7292.0,nr92.png,21.0,1.0,1.0,1.0,0.0,3.0,5,1.0
7,25,98,12,106.0,76.0,nr63.png,1.0,0.0,0.0,0.0,1.0,1.0,6,1.0
7,25,98,7,412.0,214.0,nr107.png,2.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,13,290.0,696.0,nr27.png,3.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,12,340.0,1046.0,nr63.png,4.0,1.0,1.0,0.0,0.0,1.0,6,1.0
7,25,98,15,276.0,1450.0,nr95.png,5.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,20,268.0,1766.0,nr99.png,6.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,22,200.0,2116.0,nr45.png,7.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,23,176.0,2358.0,nr76.png,8.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,24,206.0,2570.0,nr109.png,9.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,4,178.0,2852.0,nr56.png,10.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,2,340.0,3082.0,nr50.png,11.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,1,184.0,3500.0,nr8.png,12.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,6,196.0,3712.0,nr41.png,13.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,5,234.0,3950.0,nr79.png,14.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,0,388.0,4224.0,nr113.png,15.0,0.0,0.0,0.0,0.0,0.0,6,1.0
7,25,98,13,160.0,4672.0,nr27.png,16.0,1.0,1.0,0.0,0.0,2.0,6,1.0
7,25,98,12,394.0,4862.0,nr63.png,17.0,1.0,2.0,0.0,0.0,1.0,6,1.0
7,25,98,11,254.0,5300.0,nr44.png,18.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,12,316.0,5602.0,nr63.png,19.0,1.0,3.0,0.0,0.0,1.0,6,1.0
7,25,98,17,382.0,5976.0,nr124.png,20.0,0.0,0.0,0.0,0.0,2.0,6,1.0
7,25,98,18,538.0,6408.0,nr51.png,21.0,0.0,0.0,0.0,0.0,1.0,6,1.0
7,25,98,23,178.0,7098.0,nr76.png,22.0,1.0,1.0,0.0,0.0,2.0,6,1.0
7,25,98,22,196.0,7318.0,nr45.png,23.0,1.0,1.0,0.0,0.0,1.0,6,1.0
7,25,98,24,238.0,7566.0,nr109.png,24.0,1.0,1.0,0.0,0.0,1.0,6,1.0
